No,StudentID,FirstName,LastName,Gender,Date,CCCD/CMND,Position
1,22120001,Tran Dai,Dong,Nam,15/2/2004,67204000101,STUDENT
2,22120002,Dang Thi Thanh,Truc,Nu,15/7/2004,67204000102,STUDENT
3,22120003,Pham Kim,Trang,Nu,15/9/2004,67204000103,STUDENT
4,22120004,Pham Ngoc,Diep,Nu,24/7/2004,67204000104,STUDENT
5,22120005,Doan Thi Thuy,Trang,Nu,5/11/2004,67204000105,STUDENT
6,22120006,Phan Dang,Khoa,Nam,27/12/2004,67204000106,STUDENT
7,22120007,Truong Thi Thu,Huyen,Nu,16/12/2004,67204000107,STUDENT
8,22120008,Nguyen Duc,Hai,Nam,18/11/2004,67204000108,STUDENT
9,22120009,Vu Van,Thiem,Nam,15/10/2004,67204000109,STUDENT
10,22120010,Tran Van,Hoa,Nam,16/7/2004,67204000110,STUDENT
11,22120011,Dao Minh,Hieu,Nam,18/11/2004,67204000111,STUDENT
12,22120012,Nguyen Huu,Thanh,Nam,2/9/2004,67204000112,STUDENT
13,22120013,Nguyen Thuy,Trang,Nu,1/2/2004,67204000113,STUDENT
14,22120014,Tran Thi Ngoc,Nhung,Nu,11/5/2004,67204000114,STUDENT
15,22120015,Pham Van,Chung,Nam,4/2/2004,67204000115,STUDENT
16,22120016,Nguyen Van,Nam,Nam,25/4/2004,67204000116,STUDENT
17,22120017,Le Manh,Cuong,Nam,11/10/2004,67204000117,STUDENT
18,22120018,Pham Van,Sy,Nam,15/1/2004,67204000118,STUDENT
19,22120019,Vu Thanh,Luan,Nam,23/11/2004,67204000119,STUDENT
20,22120020,Pham Thi Tuyet,Nhung,Nu,20/8/2004,67204000120,STUDENT
21,22120021,Nguyen Thi Huyen,Trang,Nu,28/2/2004,67204000121,STUDENT
22,22120022,Nguyen Van,Aa,Nam,16/2/2004,67204000122,STUDENT
23,22120023,Nguyen Thi,Thuy,Nu,17/2/2004,67204000123,STUDENT
24,22120024,Tran Van,Vinh,Nam,18/2/2004,67204000124,STUDENT
25,22120025,Lai Van,Cao,Nam,19/2/2004,67204000125,STUDENT
26,22120026,Nguyen Van,An,Nam,20/2/2004,67204000126,STUDENT
27,22120027,Dao Van,Binh,Nam,21/2/2004,67204000127,STUDENT
28,22120028,Lam Van,Khang,Nam,22/2/2004,67204000128,STUDENT
29,22120029,Ngyen Duc,Duy,Nam,23/2/2004,67204000129,STUDENT
30,22120030,Vu Van,Ba,Nam,24/2/2004,67204000123,STUDENT
31,22120031,Pham Van,Duong,Nam,25/2/2004,67204000131,STUDENT
32,22120032,Vu Trong,Binh,Nam,16/8/2004,67204000132,STUDENT
33,22120033,Mai Le Thanh,Thao,Nu,8/12/2004,67204000133,STUDENT
34,22120034,Pham Van,Duong,Nam,25/2/2004,67204000134,STUDENT
35,22120035,Vu Trong,Binh,Nam,16/8/2004,67204000135,STUDENT
36,22120036,Mai Le Thanh,Thao,Nu,8/12/2004,67204000136,STUDENT
37,22120037,Pham Van,Duong,Nam,25/2/2004,67204000137,STUDENT
38,22120038,Vu Trong,Binh,Nam,16/8/2004,67204000138,STUDENT
39,22120039,Mai Le Thanh,Thao,Nu,8/12/2004,67204000139,STUDENT
40,22120040,Tran Thi,B17,Nu,16/8/2007,67204000139,STUDENT
41,22130001,Nguyen Van,A18,Nam,8/12/2004,67204000140,STUDENT
42,22130002,Tran Thi,B18,Nu,7/11/2004,67204000141,STUDENT
43,22130003,Nguyen Van,A19,Nam,3/3/2004,67204000142,STUDENT
44,22130004,Tran Thi,B19,Nu,5/12/2004,67204000143,STUDENT
45,22130005,Nguyen Van,A20,Nam,14/7/2007,67204000144,STUDENT
46,22130006,Tran Thi,B20,Nu,23/4/2007,67204000145,STUDENT
47,22130007,Nguyen Van,A21,Nam,25/5/2008,67204000146,STUDENT
48,22130008,Tran Thi,B21,Nu,14/9/2008,67204000147,STUDENT
49,22130009,Nguyen Van,A22,Nam,26/3/2008,67204000148,STUDENT
50,22130010,Tran Thi,B22,Nu,16/8/2008,67204000149,STUDENT
51,22130011,Nguyen Van,A23,Nam,8/12/2004,67204000150,STUDENT
52,22130012,Tran Thi,B23,Nu,7/11/2004,67204000151,STUDENT
53,22130013,Nguyen Van,A24,Nam,3/3/2004,67204000152,STUDENT
54,22130014,Tran Thi,B24,Nu,5/12/2004,67204000153,STUDENT
55,22130015,Nguyen Van,A25,Nam,14/7/2008,67204000154,STUDENT
56,22140001,Tran Thi,B25,Nu,23/4/2008,67204000155,STUDENT
57,22140002,Nguyen Van,A26,Nam,25/5/2009,67204000156,STUDENT
58,22140003,Tran Thi,B26,Nu,14/9/2009,67204000157,STUDENT
59,22140004,Nguyen Van,A27,Nam,26/3/2009,67204000158,STUDENT
60,22140005,Tran Thi,B27,Nu,16/8/2009,67204000159,STUDENT
61,22140006,Nguyen Van,A28,Nam,8/12/2004,67204000160,STUDENT
62,22140007,Tran Thi,B28,Nu,7/11/2004,67204000161,STUDENT
63,22140008,Nguyen Van,A29,Nam,3/3/2004,67204000162,STUDENT
64,22140009,Tran Thi,B29,Nu,5/12/2004,67204000163,STUDENT
65,22140010,Nguyen Van,A30,Nam,14/7/2009,67204000164,STUDENT
66,22140011,Tran Thi,B30,Nu,23/4/2009,67204000165,STUDENT
67,22140012,Nguyen Van,A31,Nam,25/5/2010,67204000166,STUDENT
68,22140013,Tran Thi,B31,Nu,14/9/2010,67204000167,STUDENT
69,22140014,Nguyen Van,A32,Nam,26/3/2010,67204000168,STUDENT
70,22140015,Tran Thi,B32,Nu,16/8/2010,67204000169,STUDENT
71,22150001,Nguyen Van,A33,Nam,8/12/2004,67204000170,STUDENT
72,22150002,Tran Thi,B33,Nu,7/11/2004,67204000171,STUDENT
73,22150003,Nguyen Van,A34,Nam,3/3/2004,67204000172,STUDENT
74,22150004,Tran Thi,B34,Nu,5/12/2004,67204000173,STUDENT
75,22150005,Nguyen Van,A35,Nam,14/7/2010,67204000174,STUDENT
76,22150006,Tran Thi,B35,Nu,23/4/2010,67204000175,STUDENT
77,22150007,Nguyen Van,A36,Nam,25/5/2011,67204000176,STUDENT
78,22150008,Tran Thi,B36,Nu,14/9/2011,67204000177,STUDENT
79,22150009,Nguyen Van,A37,Nam,26/3/2011,67204000178,STUDENT
80,22150010,Tran Thi,B37,Nu,16/8/2011,67204000179,STUDENT
81,22150011,Nguyen Van,A38,Nam,8/12/2004,67204000180,STUDENT
82,22150012,Tran Thi,B38,Nu,7/11/2004,67204000181,STUDENT
83,22150013,Nguyen Van,A39,Nam,3/3/2004,67204000182,STUDENT
84,22150014,Tran Thi,B39,Nu,5/12/2004,67204000183,STUDENT
85,22150015,Nguyen Van,A40,Nam,14/7/2011,67204000184,STUDENT